Product ID,Category,Sub Category,Type,Brand,Product Name,UPC Code,Product Description,Price,Tax,Store,Size,UOM,Image,Spice Level,Aisle No.
14847,Personal Care,"Body Wash, Soap & Hair Care",Soap,Irish Spring,Irish Spring Deodorant Soap Icy Blast,,Irish Spring Deodorant Soap Icy Blast,4.93,1,Market Basket,8 x 3.75 oz,8 x 3.75 oz,6358.jpg,,13
14851,Personal Care,"Body Wash, Soap & Hair Care",Soap,Ivory,"Ivory Clean Original Bath Bar 4.0oz, 10 count",,"Ivory Clean Original Bath Bar 4.0oz, 10 count",7,1,Market Basket,38.8 oz,38.8 oz,6363.jpg,,13
14852,Personal Care,"Body Wash, Soap & Hair Care",Soap,Jergens,Jergens Mild Soap,,Jergens Mild Soap,2.17,1,Market Basket,4 x 3.5 oz,4 x 3.5 oz,17727.jpg,,13
14853,Personal Care,"Body Wash, Soap & Hair Care",Soap,Kirk's,Kirk's Original Fresh Scent Gentle Castile Soap,,Kirk's Original Fresh Scent Gentle Castile Soap,3.78,1,Market Basket,4 oz,4 oz,17757.jpg,,13
14855,Personal Care,"Body Wash, Soap & Hair Care",Soap,Market Basket,Market Basket Antibacterial Liquid Hand Soap Refill,,Market Basket Antibacterial Liquid Hand Soap Refill,4.7,1,Market Basket,56 fl oz,56 fl oz,Market Basket.jpg,,13
14862,Personal Care,"Body Wash, Soap & Hair Care",Soap,Market Basket,Market Basket Moisturizing She's Butter Bath Bars,,Market Basket Moisturizing She's Butter Bath Bars,5.62,1,Market Basket,24 oz,24 oz,Market Basket.jpg,,13
14863,Personal Care,"Body Wash, Soap & Hair Care",Soap,Olay,Olay Age Defying Beauty Bar,,Olay Age Defying Beauty Bar,7.69,1,Market Basket,6 count,6 count,6377.jpg,,13
14865,Personal Care,"Body Wash, Soap & Hair Care",Soap,Palmolive,"Palmolive Mild All Family Soap Bars, Classic Scent",,"Palmolive Mild All Family Soap Bars, Classic Scent",1.94,1,Market Basket,3 x 3.2 oz,3 x 3.2 oz,17742.jpg,,13
14866,Personal Care,"Body Wash, Soap & Hair Care",Soap,Safeguard,"Safeguard Deodorant Bar Soap, White with Aloe",,"Safeguard Deodorant Bar Soap, White with Aloe",3.78,1,Market Basket,15.9 oz,15.9 oz,18132.jpg,,13
14867,Personal Care,"Body Wash, Soap & Hair Care",Soap,Yardley,"Yardley Bath Bar, Naturally Moisturizing, Oatmeal & Almond",,"Yardley Bath Bar, Naturally Moisturizing, Oatmeal & Almond",2.86,1,Market Basket,1 count,1 count,17732.jpg,,13
14868,Personal Care,"Body Wash, Soap & Hair Care",Soap,Yardley,Yardley London Moisturizing Bath Bar English Lavender,,Yardley London Moisturizing Bath Bar English Lavender,2.86,1,Market Basket,2 count,2 count,17723.jpg,,13
14874,Personal Care,Feminine Care,Anti-Itch care,Vagisil,Vagisil Anti-Itch Creme,,Vagisil Anti-Itch Creme,5.62,1,Market Basket,1 oz,1 oz,17807.jpg,,13
14878,Personal Care,Feminine Care,Menstrual Pads,Always,Always Maxi Super Pads Without Wings Unscented,,Always Maxi Super Pads Without Wings Unscented,4.93,1,Market Basket,22 count,22 count,6501.jpg,,13
14879,Personal Care,Feminine Care,Menstrual Pads,Always,"Always Pads, Maxi, Regular, Lightly Scented",,"Always Pads, Maxi, Regular, Lightly Scented",4.7,1,Market Basket,22 count,22 count,6494.jpg,,13
14881,Personal Care,Feminine Care,Menstrual Pads,Always,Always Size 2 Super Pads With Wings,,Always Size 2 Super Pads With Wings,4.93,1,Market Basket,16 count,16 count,6499.jpg,,13
14885,Personal Care,Feminine Care,Menstrual Pads,Always,Always Ultra Thin Pads Overnight,,Always Ultra Thin Pads Overnight,4.93,1,Market Basket,14 count,14 count,6497.jpg,,13
14886,Personal Care,Feminine Care,Menstrual Pads,Always,Always Xtra Protection Long,,Always Xtra Protection Long,8.5,1,Market Basket,80 count,80 count,6496.jpg,,13
14887,Personal Care,Feminine Care,Menstrual Pads,Always,Always Xtra Protection Long,,Always Xtra Protection Long,4.93,1,Market Basket,40 count,40 count,6498.jpg,,13
14888,Personal Care,Feminine Care,Menstrual Pads,Always,Always Xtra Protection Regular,,Always Xtra Protection Regular,8.5,1,Market Basket,100 count,100 count,18160.jpg,,13
14889,Personal Care,Feminine Care,Menstrual Pads,Market Basket,Market Basket Sensitive Maxi Pads Regular,,Market Basket Sensitive Maxi Pads Regular,3.21,1,Market Basket,24 count,24 count,Market Basket.jpg,,13
14890,Personal Care,Feminine Care,Menstrual Pads,Market Basket,Market Basket Sensitive Maxi Pads w/ Wings Long/Super,,Market Basket Sensitive Maxi Pads w/ Wings Long/Super,3.21,1,Market Basket,20 count,20 count,Market Basket.jpg,,13
14891,Personal Care,Feminine Care,Menstrual Pads,Poise,Poise Ultra Thin Incontinence Pads,,Poise Ultra Thin Incontinence Pads,4.24,1,Market Basket,30 count,30 count,17800.jpg,,13
14892,Personal Care,Feminine Care,Menstrual Pads,Stayfree,"Stayfree Maxi Long Pads with Wings, Unscented, Super",,"Stayfree Maxi Long Pads with Wings, Unscented, Super",5.62,1,Market Basket,16 count,16 count,17805.jpg,,13
14893,Personal Care,Feminine Care,Menstrual Pads,Stayfree,Stayfree Maxi Regular Pads- 24 CT,,Stayfree Maxi Regular Pads- 24 CT,5.28,1,Market Basket,24 count,24 count,6526.jpg,,13
14894,Personal Care,Feminine Care,Menstrual Pads,Stayfree,Stayfree Maxi Super Pads - 24 CT,,Stayfree Maxi Super Pads - 24 CT,5.28,1,Market Basket,24 count,24 count,6527.jpg,,13
14895,Personal Care,Feminine Care,Menstrual Pads,U by Kotex,"U by Kotex - Premium Pads, Maxi, Super, Long",,"U by Kotex - Premium Pads, Maxi, Super, Long",4.47,1,Market Basket,22 count,22 count,6520.jpg,,13
14896,Personal Care,Feminine Care,Menstrual Pads,U by Kotex,U by Kotex - Premium Regular Maxi Pads,,U by Kotex - Premium Regular Maxi Pads,4.47,1,Market Basket,24 count,24 count,6521.jpg,,13
14897,Personal Care,Feminine Care,Menstrual Pads,U by Kotex,"U by Kotex - Premium Security Ultra Thin Pads, Regular",,"U by Kotex - Premium Security Ultra Thin Pads, Regular",4.47,1,Market Basket,22 count,22 count,6519.jpg,,13
14898,Personal Care,Feminine Care,Menstrual Pads,U by Kotex,"U by Kotex - Super Premium AllNighter Ultra Thin Overnight Pads with Wings, Fragrance-Free",,"U by Kotex - Super Premium AllNighter Ultra Thin Overnight Pads with Wings, Fragrance-Free",5.39,1,Market Basket,14 count,14 count,18159.jpg,,13
14900,Personal Care,Feminine Care,Pantiliner,Market Basket,Market Basket Sensitive Pantiliners Unscented Long,,Market Basket Sensitive Pantiliners Unscented Long,1.48,1,Market Basket,18 count,18 count,Market Basket.jpg,,13
14901,Personal Care,Feminine Care,Pantiliner,Market Basket,Market Basket Sensitive Pantiliners Unscented Regular,,Market Basket Sensitive Pantiliners Unscented Regular,3.21,1,Market Basket,64 count,64 count,Market Basket.jpg,,13
14902,Personal Care,Feminine Care,Pantiliner,Market Basket,Market Basket Sensitive Pantiliners Unscented Regular,,Market Basket Sensitive Pantiliners Unscented Regular,1.48,1,Market Basket,22 count,22 count,Market Basket.jpg,,13
14904,Personal Care,Feminine Care,Tampon,O.B.,O.B. Pro Comfort Regular Tampons,,O.B. Pro Comfort Regular Tampons,5.62,1,Market Basket,18 count,18 count,No Image.jpg,,13
14905,Personal Care,Feminine Care,Tampon,O.B.,O.B. Pro Comfort Super Tampons,,O.B. Pro Comfort Super Tampons,5.62,1,Market Basket,18 count,18 count,No Image.jpg,,13
14909,Personal Care,Feminine Care,Tampon,Tampax,Tampax Cardboard Tampons Regular,,Tampax Cardboard Tampons Regular,8.5,1,Market Basket,40 count,40 count,6505.jpg,,13
14919,Personal Care,Feminine Care,Tampon,U by Kotex,U by Kotex - Super Premium Super ABS Premium Tampons Sleek,,U by Kotex - Super Premium Super ABS Premium Tampons Sleek,6.2,1,Market Basket,18 count,18 count,6518.jpg,,13
14921,Personal Care,First Aid & Healthcare,"Cold, Flu & Allergy",Afrin No Drip,Afrin No Drip Extra Moisturizing Pump Mist,,Afrin No Drip Extra Moisturizing Pump Mist,10.22,1,Market Basket,0.5 fl oz,0.5 fl oz,6662.jpg,,13
14924,Personal Care,First Aid & Healthcare,"Cold, Flu & Allergy",Benadryl,Benadryl Children's Allergy Relief,,Benadryl Children's Allergy Relief,2.86,1,Market Basket,1 count,1 count,No Image.jpg,,13
14927,Personal Care,First Aid & Healthcare,"Cold, Flu & Allergy",Flonase,Flonase Decongestant Nasal Spray,,Flonase Decongestant Nasal Spray,19.65,1,Market Basket,60 count,60 count,6665.jpg,,13
14928,Personal Care,First Aid & Healthcare,"Cold, Flu & Allergy",Halls,Halls Black Cherry Sugar Free Cough Drops,,Halls Black Cherry Sugar Free Cough Drops,2.29,1,Market Basket,30 count,30 count,6660.jpg,,13
14930,Personal Care,First Aid & Healthcare,"Cold, Flu & Allergy",Halls,"Halls Relief Menthol Drops, Honey Lemon",,"Halls Relief Menthol Drops, Honey Lemon",2.29,1,Market Basket,40 count,40 count,6658.jpg,,13
14931,Personal Care,First Aid & Healthcare,"Cold, Flu & Allergy",Market Basket,Market Basket Cough Drops,,Market Basket Cough Drops,1.48,1,Market Basket,1 pack,1 pack,Market Basket.jpg,,13
14934,Personal Care,First Aid & Healthcare,"Cold, Flu & Allergy",Vicks,Vicks Vaporub VapoRub Ointment,,Vicks Vaporub VapoRub Ointment,7.35,1,Market Basket,1.76 oz,1.76 oz,18177.jpg,,13
14935,Personal Care,First Aid & Healthcare,Digestion,Market Basket,Market Basket Seltzer Plain,,Market Basket Seltzer Plain,4.24,1,Market Basket,144 fl oz,144 fl oz,Market Basket.jpg,,13
14938,Personal Care,First Aid & Healthcare,Digestion,Pepto Bismol,Pepto-Bismol 5 Symptom Digestive Relief,,Pepto-Bismol 5 Symptom Digestive Relief,7,1,Market Basket,30 count,30 count,6650.jpg,,13
14939,Personal Care,First Aid & Healthcare,Digestion,Pepto Bismol,Pepto-Bismol Original Flavor,,Pepto-Bismol Original Flavor,7,1,Market Basket,8 fl oz,8 fl oz,6649.jpg,,13
14940,Personal Care,First Aid & Healthcare,Digestion,Pepto Bismol,"Pepto-Bismol Pepto Original Liquid for Nausea, Heartburn, Indigestion, Upset Stomach",,"Pepto-Bismol Pepto Original Liquid for Nausea, Heartburn, Indigestion, Upset Stomach",4.01,1,Market Basket,4 fl oz,4 fl oz,6651.jpg,,13
14941,Personal Care,First Aid & Healthcare,Digestion,Pepto Bismol,"Pepto-Bismol Upset Stomach Reliever/Antidiarrheal, 2x Strength, Ultra",,"Pepto-Bismol Upset Stomach Reliever/Antidiarrheal, 2x Strength, Ultra",8.15,1,Market Basket,8 fl oz,8 fl oz,6652.jpg,,13
14942,Personal Care,First Aid & Healthcare,Digestion,Phillips,Phillips' Genuine Saline Laxative Milk Of Magnesia Wild Cherry,,Phillips' Genuine Saline Laxative Milk Of Magnesia Wild Cherry,7.69,1,Market Basket,12 fl oz,12 fl oz,6655.jpg,,13
14943,Personal Care,First Aid & Healthcare,Digestion,Topcare,TopCare Antacid Advanced Regular Strength Mint,,TopCare Antacid Advanced Regular Strength Mint,4.82,1,Market Basket,12 fl oz,12 fl oz,6656.jpg,,13
14944,Personal Care,First Aid & Healthcare,Digestion,Topcare,Topcare Health Maximum Strength Acid Reducer Famotidine 20 Mg Tablets,,Topcare Health Maximum Strength Acid Reducer Famotidine 20 Mg Tablets,4.82,1,Market Basket,25 count,25 count,6657.jpg,,13
14947,Personal Care,First Aid & Healthcare,Digestion,Tums,Tums Antacid Ultra Strength 1000 Chewable Tablets Tropical Fruit,,Tums Antacid Ultra Strength 1000 Chewable Tablets Tropical Fruit,7,1,Market Basket,72 count,72 count,6647.jpg,,13
14948,Personal Care,First Aid & Healthcare,Digestion,Tums,Tums Regular Strength Peppermint Antacid/Calcium Supplement Chewable Tablets,,Tums Regular Strength Peppermint Antacid/Calcium Supplement Chewable Tablets,7,1,Market Basket,150 count,150 count,6648.jpg,,13
14950,Personal Care,First Aid & Healthcare,First Aid,Ace,"Ace Bandage, Elastic, with Clips, 3 Inch",,"Ace Bandage, Elastic, with Clips, 3 Inch",5.62,1,Market Basket,1 count,1 count,6539.jpg,,13
14954,Personal Care,First Aid & Healthcare,First Aid,Band Aid Brand,"Band Aid Brand Flexible Fabric Adhesive Bandages, Assorted Sizes",,"Band Aid Brand Flexible Fabric Adhesive Bandages, Assorted Sizes",4.7,1,Market Basket,30 count,30 count,6528.jpg,,13
14955,Personal Care,First Aid & Healthcare,First Aid,Band Aid Brand,"Band Aid Brand Plastic Strips Adhesive Bandages, All One Size",,"Band Aid Brand Plastic Strips Adhesive Bandages, All One Size",3.21,1,Market Basket,60 count,60 count,17809.jpg,,13
14956,Personal Care,First Aid & Healthcare,First Aid,Clear Care,Clear Care Cleaning & Disinfecting Solution Triple Action Cleaning,,Clear Care Cleaning & Disinfecting Solution Triple Action Cleaning,15.17,1,Market Basket,12 fl oz,12 fl oz,6540.jpg,,13
14957,Personal Care,First Aid & Healthcare,First Aid,Cortizone-10,Cortizone-10 Intensive Healing Formula Maximum Strength Anti-Itch Creme,,Cortizone-10 Intensive Healing Formula Maximum Strength Anti-Itch Creme,8.15,1,Market Basket,1 oz,1 oz,6533.jpg,,13
14958,Personal Care,First Aid & Healthcare,First Aid,Cortizone-10,Cortizone-10 Maximum Strength Anti-Itch Ointment,,Cortizone-10 Maximum Strength Anti-Itch Ointment,7.69,1,Market Basket,1 oz,1 oz,6532.jpg,,13
14959,Personal Care,First Aid & Healthcare,First Aid,Cortizone-10,Cortizone-10 Plus Ultra Moisturizing Creme,,Cortizone-10 Plus Ultra Moisturizing Creme,8.15,1,Market Basket,1 oz,1 oz,6534.jpg,,13
14960,Personal Care,First Aid & Healthcare,First Aid,Gold Bond,Gold Bond Anti-Itch Cream Rapid Relief Maximum Strength,,Gold Bond Anti-Itch Cream Rapid Relief Maximum Strength,5.62,1,Market Basket,1 oz,1 oz,6542.jpg,,13
14961,Personal Care,First Aid & Healthcare,First Aid,Lotrimin,Lotrimin Athlete's Foot 1% Clotrimazole Antifungal Cream,,Lotrimin Athlete's Foot 1% Clotrimazole Antifungal Cream,12.64,1,Market Basket,0.42 oz,0.42 oz,6538.jpg,,13
14964,Personal Care,First Aid & Healthcare,First Aid,Market Basket,"Market Basket Flexible Fabric 2""x 4"" Bandages",,"Market Basket Flexible Fabric 2""x 4"" Bandages",1.94,1,Market Basket,10 count,10 count,Market Basket.jpg,,13
14965,Personal Care,First Aid & Healthcare,First Aid,Market Basket,Market Basket Hydrogen Peroxide,,Market Basket Hydrogen Peroxide,1.48,1,Market Basket,32 oz,32 oz,Market Basket.jpg,,13
14966,Personal Care,First Aid & Healthcare,First Aid,Market Basket,Market Basket Super Flex Action Bandages,,Market Basket Super Flex Action Bandages,2.52,1,Market Basket,45 count,45 count,Market Basket.jpg,,13
14969,Personal Care,First Aid & Healthcare,First Aid,Topcare,TopCare Calamine Topical Suspension Usp Skin Protectant Lotion,,TopCare Calamine Topical Suspension Usp Skin Protectant Lotion,4.24,1,Market Basket,6 fl oz,6 fl oz,6535.jpg,,13
14970,Personal Care,First Aid & Healthcare,First Aid,Topcare,TopCare Sheer Bandages,,TopCare Sheer Bandages,3.55,1,Market Basket,10 count,10 count,6536.jpg,,13
14971,Personal Care,First Aid & Healthcare,First Aid,Zicam,Zicam RapidMelts Cherry Flavor Cold Remedy,,Zicam RapidMelts Cherry Flavor Cold Remedy,15.51,1,Market Basket,25 count,25 count,17811.jpg,,13
14974,Personal Care,First Aid & Healthcare,"Muscles, Joints & Pain Relief",Advil,Advil Children's Ibuprofen,,Advil Children's Ibuprofen,7,1,Market Basket,24 count,24 count,6632.jpg,,13
14976,Personal Care,First Aid & Healthcare,"Muscles, Joints & Pain Relief",Advil,Advil Ibuprofen,,Advil Ibuprofen,11.26,1,Market Basket,40 count,40 count,6621.jpg,,13
14977,Personal Care,First Aid & Healthcare,"Muscles, Joints & Pain Relief",Advil,Advil Ibuprofen,,Advil Ibuprofen,5.05,1,Market Basket,20 count,20 count,6622.jpg,,13
14978,Personal Care,First Aid & Healthcare,"Muscles, Joints & Pain Relief",Advil,Advil Ibuprofen,,Advil Ibuprofen,8.5,1,Market Basket,40 count,40 count,6626.jpg,,13
14980,Personal Care,First Aid & Healthcare,"Muscles, Joints & Pain Relief",Advil,Advil Ibuprofen,,Advil Ibuprofen,5.05,1,Market Basket,24 count,24 count,6629.jpg,,13
14981,Personal Care,First Aid & Healthcare,"Muscles, Joints & Pain Relief",Advil,Advil Ibuprofen,,Advil Ibuprofen,5.05,1,Market Basket,24 count,24 count,6631.jpg,,13
14983,Personal Care,First Aid & Healthcare,"Muscles, Joints & Pain Relief",Advil,Advil Medicinal Sleep Aid,,Advil Medicinal Sleep Aid,6.08,1,Market Basket,20 count,20 count,6625.jpg,,13
14984,Personal Care,First Aid & Healthcare,"Muscles, Joints & Pain Relief",Advil,Advil Medicinal Sleep Aid,,Advil Medicinal Sleep Aid,15.51,1,Market Basket,80 count,80 count,6623.jpg,,13
14986,Personal Care,First Aid & Healthcare,"Muscles, Joints & Pain Relief",Aleve,Aleve Pain Reliever Tablets,,Aleve Pain Reliever Tablets,14.02,1,Market Basket,100 count,100 count,6639.jpg,,13
14988,Personal Care,First Aid & Healthcare,"Muscles, Joints & Pain Relief",Bayer,Bayer Aspirin Low Dose Safety Coated Tablets,,Bayer Aspirin Low Dose Safety Coated Tablets,9.88,1,Market Basket,120 count,120 count,6635.jpg,,13
14990,Personal Care,First Aid & Healthcare,"Muscles, Joints & Pain Relief",Bayer,Bayer Genuine Asprin Pain Reliever/Fever Reducer Coated Tablets,,Bayer Genuine Asprin Pain Reliever/Fever Reducer Coated Tablets,9.88,1,Market Basket,100 count,100 count,6633.jpg,,13
14993,Personal Care,First Aid & Healthcare,"Muscles, Joints & Pain Relief",Market Basket,Market Basket 81 mg Adult Low Strength Aspirin Coated Tablets,,Market Basket 81 mg Adult Low Strength Aspirin Coated Tablets,4.24,1,Market Basket,300 count,300 count,Market Basket.jpg,,13
14994,Personal Care,First Aid & Healthcare,"Muscles, Joints & Pain Relief",Market Basket,Market Basket 81 mg Adult Low Strength Aspirin Coated Tablets,,Market Basket 81 mg Adult Low Strength Aspirin Coated Tablets,2.86,1,Market Basket,120 count,120 count,Market Basket.jpg,,13
14995,Personal Care,First Aid & Healthcare,"Muscles, Joints & Pain Relief",Market Basket,Market Basket Extra Strength Non Aspirin Pain Relief Acetaminophen,,Market Basket Extra Strength Non Aspirin Pain Relief Acetaminophen,5.62,1,Market Basket,100 count,100 count,Market Basket.jpg,,13
14996,Personal Care,First Aid & Healthcare,"Muscles, Joints & Pain Relief",Market Basket,Market Basket Extra Strength Non Aspirin Pain Relief Acetaminophen,,Market Basket Extra Strength Non Aspirin Pain Relief Acetaminophen,4.24,1,Market Basket,50 count,50 count,Market Basket.jpg,,13
14997,Personal Care,First Aid & Healthcare,"Muscles, Joints & Pain Relief",Market Basket,Market Basket Ibuprofen Coated Caplets 200 mg,,Market Basket Ibuprofen Coated Caplets 200 mg,7,1,Market Basket,100 count,100 count,Market Basket.jpg,,13
14998,Personal Care,First Aid & Healthcare,"Muscles, Joints & Pain Relief",Market Basket,Market Basket Ibuprofen Coated Caplets 200 mg,,Market Basket Ibuprofen Coated Caplets 200 mg,2.86,1,Market Basket,24 count,24 count,Market Basket.jpg,,13
14999,Personal Care,First Aid & Healthcare,"Muscles, Joints & Pain Relief",Market Basket,Market Basket Ibuprofen Coated Tablets 200 mg,,Market Basket Ibuprofen Coated Tablets 200 mg,4.24,1,Market Basket,50 count,50 count,Market Basket.jpg,,13
15000,Personal Care,First Aid & Healthcare,"Muscles, Joints & Pain Relief",Market Basket,Market Basket Ibuprofen Coated Tablets 200 mg,,Market Basket Ibuprofen Coated Tablets 200 mg,7,1,Market Basket,100 count,100 count,Market Basket.jpg,,13
15001,Personal Care,First Aid & Healthcare,"Muscles, Joints & Pain Relief",Topcare,TopCare Athlete's Foot Antifungal Clotrimazole Usp 1% Cream,,TopCare Athlete's Foot Antifungal Clotrimazole Usp 1% Cream,5.62,1,Market Basket,0.5 oz,0.5 oz,6638.jpg,,13
15002,Personal Care,First Aid & Healthcare,"Muscles, Joints & Pain Relief",Topcare,"TopCare Children's Pain Reliever & Fever Reducer Acetaminophen 160 Mg Per 5 Ml Oral Suspension, Cherry",,"TopCare Children's Pain Reliever & Fever Reducer Acetaminophen 160 Mg Per 5 Ml Oral Suspension, Cherry",4.24,1,Market Basket,4 fl oz,4 fl oz,6636.jpg,,13
15003,Personal Care,First Aid & Healthcare,"Muscles, Joints & Pain Relief",Topcare,"TopCare Infants' Ibuprofen 50 Mg Pain Reliever / Fever Reducer (nsaid) Oral Suspension, Berry",,"TopCare Infants' Ibuprofen 50 Mg Pain Reliever / Fever Reducer (nsaid) Oral Suspension, Berry",8.5,1,Market Basket,0.5 fl oz,0.5 fl oz,6637.jpg,,13
15004,Personal Care,First Aid & Healthcare,"Muscles, Joints & Pain Relief",Tylenol,Tylenol Childrens Children’s Tylenol Oral Suspension,,Tylenol Childrens Children’s Tylenol Oral Suspension,9.19,1,Market Basket,4 fl oz,4 fl oz,6643.jpg,,13
15006,Personal Care,Personal Needs,Deodorants,Arm & Hammer,Arm & Hammer Fresh Rosemary Lavender Deodorant,,Arm & Hammer Fresh Rosemary Lavender Deodorant,4.82,1,Market Basket,2.5 oz,2.5 oz,6317.jpg,,13
15008,Personal Care,Personal Needs,Deodorants,Arm & Hammer,Arm & Hammer Ultra Max Antiperspirant Deodorant Unscented,,Arm & Hammer Ultra Max Antiperspirant Deodorant Unscented,4.82,1,Market Basket,2.6 oz,2.6 oz,6319.jpg,,13
15009,Personal Care,Personal Needs,Deodorants,Arrid,Arrid Aerosol Antiperspirant Deodorant Ultra Fresh,,Arrid Aerosol Antiperspirant Deodorant Ultra Fresh,6.2,1,Market Basket,6 oz,6 oz,17697.jpg,,13
15010,Personal Care,Personal Needs,Deodorants,Arrid,Arrid Antiperspirant Deodorant Extra Extra Dry Regular Solid,,Arrid Antiperspirant Deodorant Extra Extra Dry Regular Solid,4.82,1,Market Basket,2.6 fl oz,2.6 fl oz,17704.jpg,,13
15013,Personal Care,Personal Needs,Deodorants,Axe,Axe Body Spray For Men Dark Temptation,,Axe Body Spray For Men Dark Temptation,7,1,Market Basket,4 oz,4 oz,18122.jpg,,13
15014,Personal Care,Personal Needs,Deodorants,Axe,Axe Body Spray For Men Essence,,Axe Body Spray For Men Essence,7,1,Market Basket,4 oz,4 oz,6292.jpg,,13
15015,Personal Care,Personal Needs,Deodorants,Axe,Axe Body Spray For Men Kilo,,Axe Body Spray For Men Kilo,7,1,Market Basket,4 oz,4 oz,6293.jpg,,13
15016,Personal Care,Personal Needs,Deodorants,Axe,Axe Deodorant Stick For Men Phoenix,,Axe Deodorant Stick For Men Phoenix,7,1,Market Basket,3 oz,3 oz,18131.jpg,,13
15017,Personal Care,Personal Needs,Deodorants,Ban,Ban Powder Fresh Antiperspirant/Deodorant,,Ban Powder Fresh Antiperspirant/Deodorant,4.24,1,Market Basket,1.5 oz,1.5 oz,6322.jpg,,13
15018,Personal Care,Personal Needs,Deodorants,Ban,Ban Shower Fresh Invisible Solid Antiperspirant/Deodorant,,Ban Shower Fresh Invisible Solid Antiperspirant/Deodorant,4.24,1,Market Basket,2.6 oz,2.6 oz,6320.jpg,,13
15019,Personal Care,Personal Needs,Deodorants,Ban,Ban Unscented Invisible Solid Antiperspirant/Deodorant,,Ban Unscented Invisible Solid Antiperspirant/Deodorant,4.24,1,Market Basket,2.6 oz,2.6 oz,6321.jpg,,13
15020,Personal Care,Personal Needs,Deodorants,Degree,Degree Antiperspirant Deodorant Fresh,,Degree Antiperspirant Deodorant Fresh,4.24,1,Market Basket,2.6 oz,2.6 oz,6324.jpg,,13
15024,Personal Care,Personal Needs,Deodorants,Degree,Degree Motionsense Antiperspirant Deodorant Sheer Powder,,Degree Motionsense Antiperspirant Deodorant Sheer Powder,6.31,1,Market Basket,2.6 oz,2.6 oz,6323.jpg,,13
15031,Personal Care,Personal Needs,Deodorants,Dry Idea,Dry Idea Advanced Dry Clear Gel Unscented Antiperspirant & Deodorant,,Dry Idea Advanced Dry Clear Gel Unscented Antiperspirant & Deodorant,5.39,1,Market Basket,3 fl oz,3 fl oz,17693.jpg,,13
15033,Personal Care,Personal Needs,Deodorants,Lady Speed Stick,Lady Speed Stick Invisible Dry Power Antiperspirant/Deodorant Wild Freesia,,Lady Speed Stick Invisible Dry Power Antiperspirant/Deodorant Wild Freesia,4.24,1,Market Basket,2.3 oz,2.3 oz,17698.jpg,,13
15034,Personal Care,Personal Needs,Deodorants,Lady Speed Stick,Lady Speed Stick Invisible Dry Shower Fresh,,Lady Speed Stick Invisible Dry Shower Fresh,4.24,1,Market Basket,2.3 oz,2.3 oz,17707.jpg,,13
15035,Personal Care,Personal Needs,Deodorants,Mitchum,Mitchum Women Gel Antiperspirant & Deodorant Powder Fresh,,Mitchum Women Gel Antiperspirant & Deodorant Powder Fresh,5.28,1,Market Basket,2.25 oz,2.25 oz,17706.jpg,,13
15041,Personal Care,Personal Needs,Deodorants,Old Spice,Old Spice O.S.SFT SOLID DEOD RED ZN FRSH,,Old Spice O.S.SFT SOLID DEOD RED ZN FRSH,7,1,Market Basket,2.6 oz,2.6 oz,6308.jpg,,13
15044,Personal Care,Personal Needs,Deodorants,Right Guard,Right Guard Xtreme Defense 5 Antiperspirant Arctic Refresh,,Right Guard Xtreme Defense 5 Antiperspirant Arctic Refresh,6.08,1,Market Basket,4 oz,4 oz,6328.jpg,,13
15045,Personal Care,Personal Needs,Deodorants,Secret,"Secret Antiperspirant and Deodorant Soft Solid, Powder Protection",,"Secret Antiperspirant and Deodorant Soft Solid, Powder Protection",9.88,1,Market Basket,1.6 oz,1.6 oz,18117.jpg,,13
15046,Personal Care,Personal Needs,Deodorants,Secret,Secret Clinical Strength Deodorant Waterproof,,Secret Clinical Strength Deodorant Waterproof,9.88,1,Market Basket,1.6 oz,1.6 oz,6286.jpg,,13
15047,Personal Care,Personal Needs,Deodorants,Secret,"Secret Invisible Solid Antiperspirant Deodorant for Women, Completely Clean",,"Secret Invisible Solid Antiperspirant Deodorant for Women, Completely Clean",6.31,1,Market Basket,2.6 oz,2.6 oz,6288.jpg,,13
15048,Personal Care,Personal Needs,Deodorants,Secret,Secret Invisible Solid Powder Fresh Antiperspirant/Deodorant,,Secret Invisible Solid Powder Fresh Antiperspirant/Deodorant,4.7,1,Market Basket,2.6 fl oz,2.6 fl oz,18119.jpg,,13
15050,Personal Care,Personal Needs,Deodorants,Secret,Secret Shower Fresh Invisible Solid Antiperspirant and Deodorant,,Secret Shower Fresh Invisible Solid Antiperspirant and Deodorant,4.7,1,Market Basket,2.6 oz,2.6 oz,18129.jpg,,13
15051,Personal Care,Personal Needs,Deodorants,Secret,Secret Women's Aerosol Powder Fresh Scent Antiperspirant & Deodorant,,Secret Women's Aerosol Powder Fresh Scent Antiperspirant & Deodorant,4.24,1,Market Basket,4 oz,4 oz,18121.jpg,,13
15052,Personal Care,Personal Needs,Deodorants,Speed Stick,Speed Stick Antiperspirant/Deodorant Power Fresh,,Speed Stick Antiperspirant/Deodorant Power Fresh,3.55,1,Market Basket,3 oz,3 oz,6310.jpg,,13
15054,Personal Care,Personal Needs,Deodorants,Speed Stick,Speed Stick by Mennen Regular Deodorant,,Speed Stick by Mennen Regular Deodorant,3.55,1,Market Basket,3.25 oz,3.25 oz,17701.jpg,,13
